Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2020-11-06,115.32479858398438,115.82033327578648,112.83737692583377,114.96528648231298,114457900
2020-11-09,113.0219955444336,118.53123307425452,112.75965407719045,117.08348090470506,154515300
2020-11-10,112.68193817138672,114.25600204748748,110.89410329086316,112.27384808595916,138023400
2020-11-11,116.10211181640625,116.23814181960135,113.13859256042241,113.86732789743012,112295000
2020-11-12,115.83002471923828,117.11259831587537,115.20817130347953,116.22840350190613,103162300
2020-11-13,115.8786392211914,116.27701069114,114.52805029862242,116.0535360017511,81581900
2020-11-16,116.88914489746094,117.55957633149036,114.80010222486767,115.54826720324448,91183000
2020-11-17,116.00495910644531,117.2486663416219,115.58715051215194,116.16042621738232,74271000
2020-11-18,114.68350219726562,116.42275133775613,114.65435397133162,115.24705927558566,76322100
2020-11-19,115.27619934082031,115.68428930116418,113.4980835539356,114.25596702688232,74113000
2020-11-20,114.01305389404297,115.40250938194856,113.96447599254086,115.27619794234921,73604300
2020-11-23,110.62201690673828,114.2851304944073,110.5248536828197,113.85760341347095,127959300
2020-11-24,111.90459442138672,112.56531474410036,109.39774313111327,110.68032441615657,113874200
2020-11-25,112.7402114868164,113.43979858279869,111.90459439029078,112.27382503154757,76499200
2020-11-27,113.2843246459961,114.15880846315034,112.92481998616722,113.26489496698315,46691300
2020-11-30,115.67459106445312,117.54015173092947,113.49809620715159,113.65356330256418,169410200
2020-12-01,119.24053955078125,119.9692749139944,116.60737666127397,117.57902381222483,127728200
2020-12-02,119.59032440185547,119.87210294466338,117.4624149241799,118.56037345602128,89004200
2020-12-03,119.45429229736328,120.27047227200518,118.74498667961886,120.0178419599632,78967600
2020-12-04,118.78386688232422,119.37657225081612,118.07456118438024,119.12394191020984,78260400
2020-12-07,120.24130249023438,121.03805264253546,118.78383215701942,118.84212859816323,86712000
2020-12-08,120.85345458984375,121.43644873670094,119.60002903502645,120.84374345698704,82225500
2020-12-09,118.32717895507812,122.37894545635208,117.5692954268489,120.99920839659741,115089200
2020-12-10,119.74577331542969,120.35791566525569,116.74338766599487,117.08346263085474,81312200
2020-12-11,118.93933868408203,119.27941372539408,117.13207427816091,118.95876836655133,86939800
2020-12-14,118.32717895507812,119.85266455789507,118.09398573402578,119.12392925566253,79184500
2020-12-15,124.25422668457031,124.27366377761385,120.61055011219938,120.81459511068267,157243700
2020-12-16,124.18619537353516,124.73031529802184,122.97163667560737,123.79754252066066,98208600
2020-12-17,125.05096435546875,125.90601844904018,124.40967378529018,125.24529078778322,94359800
2020-12-18,123.0688247680664,125.43964605507787,122.5441344465272,125.30361605465058,192541500
2020-12-21,124.59430694580078,124.672040495101,119.94983486476208,121.47532055765235,121251600
2020-12-22,128.14085388183594,130.59912042639044,125.97406967366213,127.87850495293172,168904800
2020-12-23,127.24691772460938,128.67522539994948,127.07201352740594,128.41289134338277,88223700
2020-12-24,128.22825622558594,129.67601559807733,127.38292807699283,127.59669160383469,54930100
2020-12-28,132.81446838378906,133.446033182036,129.72462233987497,130.19102370668213,124486200
2020-12-29,131.0460662841797,134.85492191166836,130.5310944025397,134.1359124001807,121047300
2020-12-30,129.92861938476562,132.13426190963798,129.6176852728213,131.73588313851724,96452100
2020-12-31,128.9278564453125,130.91973597132423,127.98535756948488,130.27844532518537,99116600
2021-01-04,125.74082946777344,129.8217435013824,123.16596368827079,129.73429883825594,143301900
2021-01-05,127.29547119140625,128.0047841932833,124.78862009202955,125.2355842462787,97664900
2021-01-06,123.01051330566406,127.3343470647896,122.79674977159817,124.09876065496377,155088000
2021-01-07,127.2080307006836,127.89790663345559,124.23479308365204,124.72061661130184,109578200
2021-01-08,128.30601501464844,128.8695721666665,126.53761000388556,128.67523086681507,105158200
2021-01-11,125.32301330566406,126.4792754915705,124.85662694388971,125.5270656786526,100384500
2021-01-12,125.14815521240234,126.01292057820679,123.26315737935117,124.85665810373773,91951100
2021-01-13,127.17887115478516,127.72299108513502,124.84692436009828,125.10925836684517,88636800
2021-01-14,125.2550277709961,127.28576659581172,125.10927181431389,127.09144014639318,90221800
2021-01-15,123.53520965576172,126.52788445335536,123.39917965706009,125.12871028033413,111598500
2021-01-19,124.20565795898438,125.06071220220736,123.34089258160077,124.15707263586324,90757300
2021-01-20,128.28659057617188,128.7335548533042,124.90526215662156,125.01214395162096,104319500
2021-01-21,132.98934936523438,135.7099645282226,129.80234769109845,130.0064001294405,120150900
2021-01-22,135.12696838378906,135.88485193048166,131.19179469063414,132.4160646907934,114459400
2021-01-25,138.8677978515625,140.97627022018892,132.6686847833474,139.01355380816258,157611700
2021-01-26,139.10104370117188,140.20872113105705,137.3617865730404,139.52857092431395,98390600
2021-01-27,138.03219604492188,140.20869106595407,136.42898412808006,139.36334793740457,140843800
2021-01-28,133.20314025878906,137.96422147707514,132.82419836085404,135.56425118143247,142621100
2021-01-29,128.21853637695312,132.86300755142042,126.51815423658083,131.97880528014946,177523800
2021-02-01,130.33670043945312,131.54154780221725,127.2177077051634,129.95775878259116,106239800
2021-02-02,131.16265869140625,132.44522526454477,130.79342801715512,131.88166811874655,83305400
2021-02-03,130.14239501953125,131.92051071941538,129.82174974648763,131.91078476116337,89880900
2021-02-04,133.4945526123047,133.50426374284237,130.77393862025266,132.4354611637118,84183100
2021-02-05,133.08103942871094,133.7232884555335,132.20525610000038,133.6551792335879,75693800
2021-02-08,133.2269744873047,133.2756324021585,131.29050232328603,132.3706427004726,71297200
2021-02-09,132.35118103027344,134.1708861386868,132.19549648512387,132.94477197557092,76774200
2021-02-10,131.7478485107422,133.30481256046917,130.7844753345388,132.80852265986002,73046600
2021-02-11,131.49490356445312,132.72100324758284,130.17148801909838,132.24417927998556,64280000
2021-02-12,131.72842407226562,131.88412349618312,130.09362466607496,130.73587365349886,60145100
2021-02-16,129.6071014404297,132.35123381512605,129.21785280153554,131.84523285703966,80576300
2021-02-17,127.32028198242188,128.6631634845205,125.98714097419074,127.71925617483,97918500
2021-02-18,126.22068786621094,126.50288006540657,123.98255701846796,125.7243978338029,96856700
2021-02-19,126.3763656616211,127.19378012757379,125.33515742569439,126.73642239782728,87668800
2021-02-22,122.6104965209961,126.23042665376691,122.22125536466936,124.56642052486617,103916400
2021-02-23,122.47422790527344,123.30136048380355,115.20517794881079,120.43072170415333,158273000
2021-02-24,121.97795867919922,122.18230857916163,118.94189453786483,121.57899194807914,111039900
2021-02-25,117.73526000976562,123.05811336412599,117.29736837706596,121.32599812486836,148199500
2021-02-26,117.99797058105469,121.49139194672976,117.93957960066368,119.29218643059886,164560400
2021-03-01,124.35231018066406,124.48854343367245,119.48681564706342,120.42098970661608,116307900
2021-03-02,121.754150390625,125.25730532990295,121.64710890595583,124.95564701355688,102260900
2021-03-03,118.7764663696289,122.32827934815643,118.56238339310273,121.45248872789318,112966300
2021-03-04,116.89837646484375,120.2750310748952,115.42900236715201,118.47479946720621,178155000
2021-03-05,118.15367126464844,118.65968686991202,114.40724183835442,117.7255127803743,153766600
2021-03-08,113.22979736328125,117.74497601487798,113.08383103215061,117.67685938357114,154376600
2021-03-09,117.83257293701172,118.77648030379827,115.5944493383936,115.82799105647607,129525800
2021-03-10,116.75244140625,118.88352353506721,116.23669261108125,118.4164400921035,111943300
2021-03-11,118.67916870117188,119.89554261056912,117.99800228157227,119.24356797692991,103026500
2021-03-12,117.774169921875,117.91040318694742,115.95447955662657,117.16112022904915,88105100
2021-03-15,120.65454864501953,120.6642817142442,117.18058534747087,118.14395874848536,92403800
2021-03-16,122.19204711914062,123.79766203262986,121.36491441345117,122.31854732264155,115227900
2021-03-17,121.40384674072266,122.4742542742317,119.04894125801434,120.71294726523811,111932600
2021-03-18,117.28763580322266,119.86634995731801,117.08328587882134,119.57441725151209,121229700
2021-03-19,116.76214599609375,118.16341092060107,116.4604876842397,116.67457065039011,185549500
2021-03-22,120.07070922851562,120.53780010933397,117.02491141702193,117.09302806379151,111912300
2021-03-23,119.24353790283203,120.89780303273159,118.85429686516294,120.0122869105858,95467100
2021-03-24,116.85945892333984,119.59387224546333,116.84000020937296,119.51602254128295,88530500
2021-03-25,117.34600830078125,118.38723138862223,115.79878440882977,116.32425877519718,98844700
2021-03-26,117.9493408203125,118.21208173439534,115.72094299418823,117.11247500179746,94071200
2021-03-29,118.12450408935547,119.28249444245718,117.48226251708941,118.37751194468804,80819200
2021-03-30,116.67457580566406,117.16112532326552,115.66255191815422,116.8789257121579,85671900
2021-03-31,118.86404418945312,120.19718506636265,117.89094519064328,118.3774946900482,118323800
2021-04-01,119.69117736816406,120.83943448866229,119.19489479787379,120.33342627373456,75089100
2021-04-05,122.51316833496094,122.7661761594041,119.75929632134557,120.53777850848313,88651200
2021-04-06,122.81482696533203,123.71007628588559,122.26989388745704,123.09702657327624,80171300
2021-04-07,124.4593734741211,124.47883218903853,121.77361794195266,122.44505868103397,83466700
2021-04-08,126.85318756103516,126.88237934347556,125.06268894589843,125.48111439308595,88844600
2021-04-09,129.42218017578125,129.46109760648577,125.9871415439433,126.30826602843275,106686700
2021-04-12,127.70951843261719,129.27620842056396,127.11592744716376,128.95508396794366,91420000
2021-04-13,130.81370544433594,131.03752892907758,128.380957683949,128.87724772998885,91266500
2021-04-14,128.47828674316406,131.36839256751463,128.11824478906962,131.31000899099288,87222800
2021-04-15,130.88185119628906,131.36840082898902,130.04498523411246,130.220150823009,89347100
2021-04-16,130.55096435546875,131.04723949609195,129.69463249088383,130.6871976204425,84922400
2021-04-19,131.2126922607422,131.82574950678435,129.75304346412022,129.91846854593953,94264200
2021-04-20,129.52919006347656,131.8840875267871,128.2641585737153,131.38781245275527,94812300
2021-04-21,129.90872192382812,130.15199668398512,127.76790700410929,128.7993896114448,68847100
2021-04-22,128.39064025878906,130.54117999377158,127.87489915411142,129.46103988149613,84566500
2021-04-23,130.7066650390625,131.4851323617936,128.60476763173878,128.60476763173878,78657500
2021-04-26,131.09593200683594,131.42678218788413,129.96713331445437,131.20297351815344,66905100
2021-04-27,130.77479553222656,131.76736083305914,130.5023289552631,131.3781122600293,66015800
2021-04-28,129.986572265625,131.3878372667235,129.50002274292763,130.69693041123548,107760100
2021-04-29,129.88925170898438,133.38268843991688,128.886960916459,132.79882309453924,151101000
2021-04-30,127.92362976074219,129.96712921001927,127.54412165956818,128.2350137894491,109839500
2021-05-03,128.97451782226562,130.4633727552625,128.283625938946,128.48796838679135,75135100
2021-05-04,124.41071319580078,127.95280060042849,123.29164779323206,127.66086791309522,137564700
2021-05-05,124.65398406982422,126.9407577416854,124.5274764521898,125.72438402846821,84000900
2021-05-06,126.24989318847656,126.25961883490083,123.71009630596178,124.44965376287253,78128300
2021-05-07,126.92242431640625,127.945901693833,126.2108448725469,127.54626480413238,78973300
2021-05-10,123.64727783203125,126.26935540308767,123.60828686336556,126.14264776926625,88071200
2021-05-11,122.73101043701172,123.0819142652862,119.67028275042819,120.38185488141869,126142800
2021-05-12,119.6702880859375,121.4930768252382,119.16342036759427,120.28438654552215,112172300
2021-05-13,121.81475830078125,122.96496595514449,121.1226852750631,121.43460561674969,105861300
2021-05-14,124.23212432861328,124.66101753625983,122.67252280548946,123.06242504546209,81918000
2021-05-17,123.08192443847656,123.72526428981506,122.00969878967952,123.61804098125864,74244600
2021-05-18,121.69779205322266,123.7837608469623,121.62955970713838,123.36461716765379,63342900
2021-05-19,121.54183197021484,121.76602077062454,119.75803398561095,120.0504625668393,92612000
2021-05-20,124.09566497802734,124.49531683623646,121.94146411990351,122.06818662946591,76857100
2021-05-21,122.26312255859375,124.76823446881733,122.04867596571786,124.5927788416249,79295400
2021-05-24,123.89096069335938,124.70975612799803,122.76025239580743,122.82848472896345,63092900
2021-05-25,123.69601440429688,125.08016771850949,123.13065653206684,124.59278434432386,72009500
2021-05-26,123.64727783203125,124.17364475386753,123.22813421483384,123.75450113667013,56575900
2021-05-27,122.1169204711914,124.41733561849655,121.92197306010468,123.24763627844212,94625600
2021-05-28,121.4638442993164,122.62380153028337,121.405361560534,122.39960530367183,71311100
2021-06-01,121.14215850830078,122.1851426884376,120.81074644955004,121.92196296159237,67637100
2021-06-02,121.90245819091797,122.07791381305455,120.91796422365286,121.14215297391479,59278900
2021-06-03,120.42085266113281,121.6977752920281,120.02120080570538,121.53206925104124,76229200
2021-06-04,122.71151733398438,122.97470451422886,120.72302254551224,120.93746915555829,75169300
2021-06-07,122.72126770019531,123.1306617200527,121.67828344764422,122.98444744531308,71057600
2021-06-08,123.54005432128906,125.21663622404847,123.02343700167279,123.4035896495703,74403800
2021-06-09,123.92021942138672,124.52456834027448,123.32562010482052,123.99820136642403,56877900
2021-06-10,122.92596435546875,124.95345011953233,122.76025831506651,123.81298472926724,71186400
2021-06-11,124.13465118408203,124.22238272093318,122.91621132668672,123.33535493510138,53522400
2021-06-14,127.18560791015625,127.24409063710856,123.86170821216966,124.592772046137,96906500
2021-06-15,126.36683654785156,127.30260492232891,126.12314857125716,126.65926509447159,62746300
2021-06-16,126.86393737792969,127.58525904482703,125.21661937439929,127.0783839579929,91815000
2021-06-17,128.46253967285156,129.20336059736883,126.37657131032402,126.52279301183641,96721700
2021-06-18,127.1661376953125,128.18961527761795,126.95169109033546,127.40982566701065,108953300
2021-06-21,128.95968627929688,129.06690958900398,125.9477063159808,127.01018237446559,79663300
2021-06-22,130.59730529785156,130.69478647451197,128.29688933993518,128.7940225179483,74783600
2021-06-23,130.32431030273438,130.9286665216875,129.8661757752273,130.39255006678223,60214200
2021-06-24,130.04164123535156,131.24058178501798,129.57374966230876,131.0553765632134,68711000
2021-06-25,129.7491912841797,130.50949637284592,129.4567628177243,130.09036030729925,70783700
2021-06-28,131.37704467773438,131.83517920756188,129.9831567614525,130.04163948891443,62111300
2021-06-29,132.88792419433594,133.0438880631515,130.9579196567259,131.3965550234282,64556100
2021-06-30,133.5020294189453,133.9406648079474,132.43953852296474,132.73196707347742,63261400
2021-07-01,133.80421447753906,133.86269721920397,132.33232940247316,133.15113240638843,52485800
2021-07-02,136.42628479003906,136.46526832234767,134.27207651002422,134.41828334809892,78852600
2021-07-06,138.43426513671875,139.53572463895688,136.53350195950557,136.53350195950557,108181800
2021-07-07,140.9198760986328,141.231788943126,139.05809657469072,139.91586805219615,104911600
2021-07-08,139.62347412109375,140.42276298269945,137.11835448019005,138.0053823208354,105575500
2021-07-09,141.44622802734375,141.97258743167365,139.04833216120844,139.1458132863032,99890800
2021-07-12,140.8516387939453,142.62569425576672,140.36426288116348,142.51847096001342,76299700
2021-07-13,141.9628448486328,143.7369001800956,140.00359917768813,140.3934939298509,100827100
2021-07-14,145.38426208496094,145.79367103404422,143.95137538377713,144.36078433286042,127050800
2021-07-15,144.73117065429688,146.21279783696795,143.3762659892824,145.47199168239987,106820300
2021-07-16,142.6939239501953,145.97883295333372,142.19680585690423,144.71166743629377,93251400
2021-07-19,138.8533935546875,140.43250161447835,138.09308832622733,140.1205738932986,121434600
2021-07-20,142.45999145507812,143.38601770583355,139.35054523026795,139.83792120496685,96350000
2021-07-21,141.7289276123047,142.4405072449087,140.97837931958148,141.85565012536404,74993500
2021-07-22,143.09356689453125,144.45821346206498,142.1285572602189,142.25527975346566,77338200
2021-07-23,144.8091583251953,144.96512221870486,143.21056560056124,143.8246641352954,71447400
2021-07-26,145.22828674316406,146.04707474588002,143.97084849928373,144.5264642055409,72434100
2021-07-27,143.06434631347656,145.4427434254304,141.87514775749966,145.35500444699645,104818600
2021-07-28,141.3195037841797,143.25926511063363,138.9411071473103,141.1537977724019,118931200
2021-07-29,141.9628448486328,142.8498725143642,140.92961036922324,141.0368336570977,56699500
2021-07-30,142.17733764648438,142.63547230965827,140.47152152252852,140.73470874624329,70440600
2021-08-02,141.84591674804688,143.2398049839172,141.58272954059322,142.66470486730785,62880000
2021-08-03,143.639404296875,144.30222828215528,141.51443795738555,142.12853625880044,64786600
2021-08-04,143.2397918701172,144.058579914417,142.58670986762564,143.5517196242508,56368300
2021-08-05,143.3470458984375,144.10735137016883,142.47951709743447,143.26906394319104,46397700
2021-08-06,142.6636962890625,143.6106236198985,142.16583326910765,142.8687074712915,54126800
2021-08-09,142.61483764648438,143.210327688173,142.0584044347056,142.72222158501236,48908700
2021-08-10,142.13650512695312,144.19631350606738,141.84363848192044,142.9565198163916,69023100
2021-08-11,142.39035034179688,143.22989365517753,142.06819844175104,142.57583309295842,48493500
2021-08-12,145.34828186035156,145.50447943892834,142.3708306879483,142.71251102910742,72282600
2021-08-13,145.55323791503906,145.88514647193662,144.74298004086066,145.4263255685366,59375000
2021-08-16,147.52517700195312,147.59351900321374,142.9857964116818,145.0065478391044,103296000
2021-08-17,146.6173095703125,148.07185618392833,145.54347021491796,146.65635150331968,92229700
